id,fips,date,newcase,newdeath
5419,8031,6/6/2020,38,1
5558,8035,6/6/2020,2,0
5697,8037,6/6/2020,4,0
5836,8041,6/6/2020,15,0
5975,8059,6/6/2020,27,1
6114,8069,6/6/2020,3,0
6253,8123,6/6/2020,26,1
6392,9001,6/6/2020,106,5
6531,9003,6/6/2020,70,2
6670,9005,6/6/2020,4,0
6809,9007,6/6/2020,4,2
6948,9009,6/6/2020,144,8
7087,9011,6/6/2020,4,0
7226,9013,6/6/2020,4,0
7365,9015,6/6/2020,11,0
7504,10001,6/6/2020,31,1
7643,10003,6/6/2020,58,1
7782,10005,6/6/2020,20,0
7921,11001,6/6/2020,70,4
8060,12001,6/6/2020,4,0
8199,12009,6/6/2020,14,0
8338,12011,6/6/2020,118,7
8477,12015,6/6/2020,7,0
8616,12019,6/6/2020,3,0
8755,12021,6/6/2020,94,1
8894,12031,6/6/2020,28,1
9033,12033,6/6/2020,8,0
9172,12057,6/6/2020,89,2
9311,12071,6/6/2020,53,3
9450,12081,6/6/2020,15,0
9589,12085,6/6/2020,39,0
9728,12086,6/6/2020,243,5
9867,12095,6/6/2020,46,2
10006,12097,6/6/2020,9,0
10145,12099,6/6/2020,215,3
10284,12101,6/6/2020,3,0
10423,12103,6/6/2020,54,0
10562,12105,6/6/2020,18,2
10701,12111,6/6/2020,46,0
10840,12115,6/6/2020,11,0
10979,12117,6/6/2020,6,0
11118,12127,6/6/2020,13,0
11257,13015,6/6/2020,3,0
11396,13021,6/6/2020,2,0
11535,13045,6/6/2020,0,0
11674,13051,6/6/2020,3,0
11813,13057,6/6/2020,3,0
11952,13063,6/6/2020,12,1
12091,13067,6/6/2020,13,0
12230,13077,6/6/2020,0,0
12369,13089,6/6/2020,23,3
12508,13095,6/6/2020,4,0
12647,13097,6/6/2020,3,0
12786,13117,6/6/2020,5,0
12925,13121,6/6/2020,29,2
13064,13135,6/6/2020,19,1
13203,13139,6/6/2020,17,0
13342,13151,6/6/2020,1,1
13481,13153,6/6/2020,6,0
13620,13215,6/6/2020,13,0
13759,13245,6/6/2020,7,0
13898,15003,6/6/2020,8,0
14037,16001,6/6/2020,5,0
14176,16027,6/6/2020,4,0
14315,17019,6/6/2020,2,1
14454,17031,6/6/2020,580,33
14593,17043,6/6/2020,49,6
14732,17089,6/6/2020,62,5
14871,17091,6/6/2020,10,0
15010,17093,6/6/2020,6,0
15149,17097,6/6/2020,43,8
15288,17111,6/6/2020,30,4
15427,17119,6/6/2020,10,0
15566,17161,6/6/2020,8,0
15705,17163,6/6/2020,34,1
15844,17197,6/6/2020,59,0
15983,17201,6/6/2020,42,3
16122,18003,6/6/2020,41,1
16261,18019,6/6/2020,6,0
16400,18039,6/6/2020,52,1
16539,18057,6/6/2020,12,0
16678,18063,6/6/2020,8,1
16817,18081,6/6/2020,4,1
16956,18089,6/6/2020,39,3
17095,18091,6/6/2020,7,0
17234,18095,6/6/2020,3,0
17373,18097,6/6/2020,88,12
17512,18127,6/6/2020,2,0
17651,18141,6/6/2020,19,1
17790,19013,6/6/2020,1,0
17929,19103,6/6/2020,5,0
18068,19113,6/6/2020,5,0
18207,19153,6/6/2020,71,3
18346,19163,6/6/2020,2,0
18485,19193,6/6/2020,42,0
18624,20091,6/6/2020,0,0
18763,20173,6/6/2020,0,0
18902,20209,6/6/2020,0,0
19041,21015,6/6/2020,8,0
19180,21067,6/6/2020,14,0
19319,21111,6/6/2020,200,2
19458,21117,6/6/2020,8,0
19597,21227,6/6/2020,13,0
19736,22005,6/6/2020,11,0
19875,22015,6/6/2020,3,0
20014,22017,6/6/2020,14,3
20153,22019,6/6/2020,7,0
20292,22033,6/6/2020,37,0
20431,22051,6/6/2020,28,1
20570,22055,6/6/2020,12,0
20709,22063,6/6/2020,2,0
20848,22071,6/6/2020,16,1
20987,22073,6/6/2020,36,2
21126,22079,6/6/2020,36,2
21265,22103,6/6/2020,14,0
21404,22105,6/6/2020,19,0
21543,22109,6/6/2020,14,0
21682,23005,6/6/2020,25,0
21821,24003,6/6/2020,60,3
21960,24005,6/6/2020,106,8
22099,24013,6/6/2020,0,3
22238,24017,6/6/2020,11,1
22377,24021,6/6/2020,31,1
22516,24025,6/6/2020,8,1
22655,24027,6/6/2020,20,0
22794,24031,6/6/2020,190,7
22933,24033,6/6/2020,147,8
23072,24043,6/6/2020,16,0
23211,24045,6/6/2020,8,0
23350,24510,6/6/2020,103,4
23489,25001,6/6/2020,4,0
23628,25003,6/6/2020,2,0
23767,25005,6/6/2020,62,12
23906,25009,6/6/2020,106,8
24045,25013,6/6/2020,40,8
24184,25015,6/6/2020,4,0
24323,25017,6/6/2020,103,6
24462,25021,6/6/2020,43,4
24601,25023,6/6/2020,34,7
24740,25025,6/6/2020,97,1
24879,25027,6/6/2020,96,7
25018,26021,6/6/2020,6,0
25157,26025,6/6/2020,7,1
25296,26049,6/6/2020,14,1
25435,26065,6/6/2020,8,0
25574,26075,6/6/2020,0,0
25713,26077,6/6/2020,7,2
25852,26081,6/6/2020,34,4
25991,26093,6/6/2020,5,0
26130,26099,6/6/2020,37,4
26269,26115,6/6/2020,3,0
26408,26121,6/6/2020,2,1
26547,26125,6/6/2020,121,7
26686,26139,6/6/2020,4,1
26825,26145,6/6/2020,16,0
26964,26147,6/6/2020,0,0
27103,26161,6/6/2020,4,0
27242,26163,6/6/2020,121,14
27381,27003,6/6/2020,28,2
27520,27037,6/6/2020,35,0
27659,27053,6/6/2020,156,10
27798,27109,6/6/2020,10,1
27937,27123,6/6/2020,94,3
28076,27145,6/6/2020,7,1
28215,28033,6/6/2020,12,1
28354,28049,6/6/2020,7,0
28493,28059,6/6/2020,3,0
28632,28089,6/6/2020,10,0
28771,29095,6/6/2020,43,0
28910,29099,6/6/2020,2,0
29049,29183,6/6/2020,16,1
29188,29189,6/6/2020,24,5
29327,29510,6/6/2020,12,2
29466,31055,6/6/2020,89,0
29605,31109,6/6/2020,30,0
29744,32003,6/6/2020,145,1
29883,32031,6/6/2020,74,4
30022,33011,6/6/2020,95,3
30161,33015,6/6/2020,31,0
30300,34001,6/6/2020,21,0
30439,34003,6/6/2020,29,1
30578,34005,6/6/2020,23,3
30717,34007,6/6/2020,53,7
30856,34011,6/6/2020,26,4
30995,34013,6/6/2020,47,0
31134,34015,6/6/2020,9,1
31273,34017,6/6/2020,30,5
31412,34019,6/6/2020,7,1
31551,34021,6/6/2020,28,1
31690,34023,6/6/2020,61,7
31829,34025,6/6/2020,26,6
31968,34027,6/6/2020,12,0
32107,34029,6/6/2020,25,2
32246,34031,6/6/2020,49,12
32385,34035,6/6/2020,11,1
32524,34037,6/6/2020,6,0
32663,34039,6/6/2020,78,3
32802,34041,6/6/2020,0,0
32941,35001,6/6/2020,16,0
33080,35043,6/6/2020,6,0
33219,35045,6/6/2020,30,1
33358,36001,6/6/2020,12,1
33497,36005,6/6/2020,104,6
33636,36007,6/6/2020,8,0
33775,36027,6/6/2020,11,1
33914,36029,6/6/2020,70,4
34053,36047,6/6/2020,196,22
34192,36055,6/6/2020,50,1
34331,36059,6/6/2020,56,3
34470,36061,6/6/2020,85,12
34609,36063,6/6/2020,10,0
34748,36065,6/6/2020,50,0
34887,36067,6/6/2020,46,3
35026,36071,6/6/2020,24,1
35165,36081,6/6/2020,158,20
35304,36083,6/6/2020,2,0
35443,36085,6/6/2020,28,4
35582,36087,6/6/2020,18,0
35721,36091,6/6/2020,5,0
35860,36093,6/6/2020,4,0
35999,36103,6/6/2020,39,5
36138,36111,6/6/2020,3,0
36277,36119,6/6/2020,70,3
36416,37025,6/6/2020,35,0
36555,37051,6/6/2020,24,2
36694,37063,6/6/2020,148,0
36833,37067,6/6/2020,61,0
36972,37081,6/6/2020,65,8
37111,37089,6/6/2020,9,1
37250,37119,6/6/2020,301,4
37389,37151,6/6/2020,28,1
37528,37155,6/6/2020,22,0
37667,37159,6/6/2020,15,0
37806,37179,6/6/2020,27,0
37945,37183,6/6/2020,88,0
38084,37191,6/6/2020,28,0
38223,38017,6/6/2020,46,1
38362,39017,6/6/2020,10,0
38501,39029,6/6/2020,0,0
38640,39035,6/6/2020,38,0
38779,39049,6/6/2020,83,2
38918,39061,6/6/2020,20,0
39057,39093,6/6/2020,7,0
39196,39095,6/6/2020,11,2
39335,39099,6/6/2020,16,3
39474,39113,6/6/2020,32,0
39613,39133,6/6/2020,3,0
39752,39151,6/6/2020,10,0
39891,39153,6/6/2020,11,2
40030,39155,6/6/2020,7,1
40169,40027,6/6/2020,0,0
40308,40109,6/6/2020,10,1
40447,40143,6/6/2020,31,0
40586,41047,6/6/2020,11,0
40725,41051,6/6/2020,28,0
40864,41067,6/6/2020,15,0
41003,42003,6/6/2020,16,0
41142,42007,6/6/2020,0,0
41281,42011,6/6/2020,17,4
41420,42017,6/6/2020,46,4
41559,42029,6/6/2020,55,1
41698,42037,6/6/2020,9,0
41837,42041,6/6/2020,6,1
41976,42043,6/6/2020,17,2
42115,42045,6/6/2020,51,5
42254,42055,6/6/2020,4,0
42393,42069,6/6/2020,4,2
42532,42071,6/6/2020,67,0
42671,42075,6/6/2020,21,1
42810,42077,6/6/2020,17,3
42949,42079,6/6/2020,9,0
43088,42089,6/6/2020,3,0
43227,42091,6/6/2020,126,3
43366,42095,6/6/2020,8,2
43505,42101,6/6/2020,133,15
43644,42103,6/6/2020,3,0
43783,42107,6/6/2020,3,0
43922,42129,6/6/2020,1,0
44061,42133,6/6/2020,9,1
44200,44003,6/6/2020,0,0
44339,44007,6/6/2020,0,0
44478,44009,6/6/2020,0,0
44617,45013,6/6/2020,4,0
44756,45019,6/6/2020,36,0
44895,45041,6/6/2020,4,1
45034,45045,6/6/2020,78,0
45173,45063,6/6/2020,41,1
45312,45079,6/6/2020,52,0
45451,45083,6/6/2020,42,0
45590,45085,6/6/2020,22,0
45729,46099,6/6/2020,10,0
45868,47037,6/6/2020,104,4
46007,47093,6/6/2020,16,0
46146,47149,6/6/2020,45,0
46285,47157,6/6/2020,143,2
46424,47165,6/6/2020,16,0
46563,47187,6/6/2020,11,0
46702,47189,6/6/2020,10,1
46841,48029,6/6/2020,125,0
46980,48039,6/6/2020,23,1
47119,48041,6/6/2020,33,0
47258,48061,6/6/2020,22,0
47397,48085,6/6/2020,17,0
47536,48113,6/6/2020,298,10
47675,48121,6/6/2020,13,1
47814,48141,6/6/2020,85,0
47953,48157,6/6/2020,85,0
48092,48167,6/6/2020,0,0
48231,48201,6/6/2020,337,6
48370,48215,6/6/2020,0,0
48509,48245,6/6/2020,15,1
48648,48303,6/6/2020,14,0
48787,48339,6/6/2020,11,1
48926,48375,6/6/2020,250,0
49065,48381,6/6/2020,3,0
49204,48439,6/6/2020,122,1
49343,48441,6/6/2020,1,0
49482,48453,6/6/2020,54,2
49621,48479,6/6/2020,20,0
49760,48491,6/6/2020,12,0
49899,49011,6/6/2020,16,0
50038,49035,6/6/2020,185,0
50177,49049,6/6/2020,40,0
50316,50007,6/6/2020,13,0
50455,51013,6/6/2020,22,0
50594,51041,6/6/2020,36,0
50733,51059,6/6/2020,152,3
50872,51087,6/6/2020,50,0
51011,51107,6/6/2020,102,0
51150,51153,6/6/2020,91,0
51289,51177,6/6/2020,19,0
51428,51179,6/6/2020,15,0
51567,51510,6/6/2020,25,0
51706,51550,6/6/2020,14,0
51845,51710,6/6/2020,2,1
51984,51760,6/6/2020,65,0
52123,51810,6/6/2020,14,0
52262,53005,6/6/2020,33,2
52401,53011,6/6/2020,9,0
52540,53033,6/6/2020,46,0
52679,53053,6/6/2020,12,1
52818,53057,6/6/2020,0,0
52957,53061,6/6/2020,11,0
53096,53063,6/6/2020,49,0
53235,53073,6/6/2020,4,0
53374,53077,6/6/2020,225,1
53513,55009,6/6/2020,5,0
53652,55025,6/6/2020,14,0
53791,55059,6/6/2020,8,0
53930,55079,6/6/2020,141,8
54069,55101,6/6/2020,28,1
54208,55105,6/6/2020,3,1
54347,55127,6/6/2020,7,0
54486,55133,6/6/2020,17,0
136,1073,6/5/2020,26,1
275,1081,6/5/2020,1,0
414,1097,6/5/2020,20,5
553,1101,6/5/2020,47,1
692,1117,6/5/2020,8,0
831,1125,6/5/2020,17,0
970,4005,6/5/2020,27,0
1109,4013,6/5/2020,862,8
1248,4017,6/5/2020,62,1
1387,4019,6/5/2020,214,0
1526,4021,6/5/2020,70,1
1665,5119,6/5/2020,26,0
1804,6001,6/5/2020,84,4
1943,6013,6/5/2020,30,0
2082,6019,6/5/2020,66,3
2221,6025,6/5/2020,75,3
2360,6029,6/5/2020,72,0
2499,6031,6/5/2020,0,0
2638,6037,6/5/2020,1395,34
2777,6053,6/5/2020,21,0
2916,6059,6/5/2020,281,9
3055,6065,6/5/2020,474,10
3194,6067,6/5/2020,29,1
3333,6071,6/5/2020,137,7
3472,6073,6/5/2020,240,6
3611,6075,6/5/2020,54,0
3750,6077,6/5/2020,26,0
3889,6081,6/5/2020,55,4
4028,6083,6/5/2020,50,1
4167,6085,6/5/2020,42,0
4306,6095,6/5/2020,1,1
4445,6097,6/5/2020,17,0
4584,6099,6/5/2020,24,0
4723,6107,6/5/2020,33,0
4862,6111,6/5/2020,45,0
5001,8001,6/5/2020,57,5
5140,8005,6/5/2020,38,1
5279,8013,6/5/2020,4,0
5418,8031,6/5/2020,64,2
5557,8035,6/5/2020,5,0
5696,8037,6/5/2020,4,0
5835,8041,6/5/2020,14,0
5974,8059,6/5/2020,33,2
6113,8069,6/5/2020,3,0
6252,8123,6/5/2020,6,0
6391,9001,6/5/2020,71,11
6530,9003,6/5/2020,41,11
6669,9005,6/5/2020,3,0
6808,9007,6/5/2020,0,1
6947,9009,6/5/2020,91,7
7086,9011,6/5/2020,4,1
7225,9013,6/5/2020,0,0
7364,9015,6/5/2020,8,0
7503,10001,6/5/2020,11,2
7642,10003,6/5/2020,12,0
7781,10005,6/5/2020,8,1
7920,11001,6/5/2020,79,4
8059,12001,6/5/2020,5,0
8198,12009,6/5/2020,8,0
8337,12011,6/5/2020,110,2
8476,12015,6/5/2020,5,4
8615,12019,6/5/2020,0,0
8754,12021,6/5/2020,60,2
8893,12031,6/5/2020,34,1
9032,12033,6/5/2020,5,1
9171,12057,6/5/2020,75,3
9310,12071,6/5/2020,53,0
9449,12081,6/5/2020,28,5
9588,12085,6/5/2020,46,2
9727,12086,6/5/2020,277,14
9866,12095,6/5/2020,41,0
10005,12097,6/5/2020,6,0
10144,12099,6/5/2020,171,4
10283,12101,6/5/2020,11,0
10422,12103,6/5/2020,81,4
10561,12105,6/5/2020,27,1
10700,12111,6/5/2020,26,0
10839,12115,6/5/2020,6,3
10978,12117,6/5/2020,3,0
11117,12127,6/5/2020,7,3
11256,13015,6/5/2020,10,0
11395,13021,6/5/2020,3,0
11534,13045,6/5/2020,5,0
11673,13051,6/5/2020,14,0
11812,13057,6/5/2020,16,0
11951,13063,6/5/2020,17,0
12090,13067,6/5/2020,45,0
12229,13077,6/5/2020,6,0
12368,13089,6/5/2020,21,0
12507,13095,6/5/2020,5,0
12646,13097,6/5/2020,13,0
12785,13117,6/5/2020,4,0
12924,13121,6/5/2020,20,0
13063,13135,6/5/2020,91,0
13202,13139,6/5/2020,23,0
13341,13151,6/5/2020,5,0
13480,13153,6/5/2020,1,0
13619,13215,6/5/2020,45,0
13758,13245,6/5/2020,6,3
13897,15003,6/5/2020,7,0
14036,16001,6/5/2020,1,0
14175,16027,6/5/2020,14,0
14314,17019,6/5/2020,6,0
14453,17031,6/5/2020,631,34
14592,17043,6/5/2020,58,2
14731,17089,6/5/2020,91,8
14870,17091,6/5/2020,14,1
15009,17093,6/5/2020,6,0
15148,17097,6/5/2020,63,4
15287,17111,6/5/2020,17,1
15426,17119,6/5/2020,12,0
15565,17161,6/5/2020,9,1
15704,17163,6/5/2020,35,1
15843,17197,6/5/2020,57,1
15982,17201,6/5/2020,68,5
16121,18003,6/5/2020,57,0
16260,18019,6/5/2020,9,1
16399,18039,6/5/2020,90,0
16538,18057,6/5/2020,8,0
16677,18063,6/5/2020,12,2
16816,18081,6/5/2020,4,1
16955,18089,6/5/2020,43,4
17094,18091,6/5/2020,2,0
17233,18095,6/5/2020,1,0
17372,18097,6/5/2020,93,6
17511,18127,6/5/2020,4,3
17650,18141,6/5/2020,21,2
17789,19013,6/5/2020,16,2
17928,19103,6/5/2020,1,0
18067,19113,6/5/2020,8,0
18206,19153,6/5/2020,86,3
18345,19163,6/5/2020,2,0
18484,19193,6/5/2020,22,0
18623,20091,6/5/2020,46,2
18762,20173,6/5/2020,8,0
18901,20209,6/5/2020,51,1
19040,21015,6/5/2020,3,0
19179,21067,6/5/2020,32,1
19318,21111,6/5/2020,83,4
19457,21117,6/5/2020,10,0
19596,21227,6/5/2020,18,0
19735,22005,6/5/2020,4,1
19874,22015,6/5/2020,12,0
20013,22017,6/5/2020,23,5
20152,22019,6/5/2020,4,2
20291,22033,6/5/2020,54,4
20430,22051,6/5/2020,40,2
20569,22055,6/5/2020,20,1
20708,22063,6/5/2020,5,0
20847,22071,6/5/2020,14,0
20986,22073,6/5/2020,50,2
21125,22079,6/5/2020,40,3
21264,22103,6/5/2020,24,1
21403,22105,6/5/2020,18,0
21542,22109,6/5/2020,5,0
21681,23005,6/5/2020,21,1
21820,24003,6/5/2020,70,3
21959,24005,6/5/2020,114,5
22098,24013,6/5/2020,3,0
22237,24017,6/5/2020,11,0
22376,24021,6/5/2020,28,1
22515,24025,6/5/2020,19,0
22654,24027,6/5/2020,41,0
22793,24031,6/5/2020,208,9
22932,24033,6/5/2020,229,7
23071,24043,6/5/2020,13,0
23210,24045,6/5/2020,8,0
23349,24510,6/5/2020,132,3
23488,25001,6/5/2020,3,2
23627,25003,6/5/2020,3,0
23766,25005,6/5/2020,65,3
23905,25009,6/5/2020,95,4
24044,25013,6/5/2020,29,1
24183,25015,6/5/2020,6,1
24322,25017,6/5/2020,98,6
24461,25021,6/5/2020,21,1
24600,25023,6/5/2020,31,2
24739,25025,6/5/2020,68,9
24878,25027,6/5/2020,71,7
25017,26021,6/5/2020,141,0
25156,26025,6/5/2020,56,2
25295,26049,6/5/2020,465,26
25434,26065,6/5/2020,38,0
25573,26075,6/5/2020,23,1
25712,26077,6/5/2020,61,1
25851,26081,6/5/2020,279,1
25990,26093,6/5/2020,99,2
26129,26099,6/5/2020,113,38
26268,26115,6/5/2020,79,1
26407,26121,6/5/2020,15,1
26546,26125,6/5/2020,2421,42
26685,26139,6/5/2020,78,8
26824,26145,6/5/2020,43,4
26963,26147,6/5/2020,60,1
27102,26161,6/5/2020,177,0
27241,26163,6/5/2020,452,121
27380,27003,6/5/2020,39,1
27519,27037,6/5/2020,32,0
27658,27053,6/5/2020,232,16
27797,27109,6/5/2020,17,0
27936,27123,6/5/2020,99,9
28075,27145,6/5/2020,6,0
28214,28033,6/5/2020,18,0
28353,28049,6/5/2020,30,0
28492,28059,6/5/2020,0,0
28631,28089,6/5/2020,11,1
28770,29095,6/5/2020,41,0
28909,29099,6/5/2020,3,0
29048,29183,6/5/2020,8,0
29187,29189,6/5/2020,50,6
29326,29510,6/5/2020,17,2
29465,31055,6/5/2020,124,0
29604,31109,6/5/2020,32,0
29743,32003,6/5/2020,130,2
29882,32031,6/5/2020,0,0
30021,33011,6/5/2020,0,5
30160,33015,6/5/2020,0,0
30299,34001,6/5/2020,23,3
30438,34003,6/5/2020,55,8
30577,34005,6/5/2020,21,4
30716,34007,6/5/2020,69,5
30855,34011,6/5/2020,62,7
30994,34013,6/5/2020,107,7
31133,34015,6/5/2020,20,1
31272,34017,6/5/2020,53,6
31411,34019,6/5/2020,6,1
31550,34021,6/5/2020,48,7
31689,34023,6/5/2020,65,10
31828,34025,6/5/2020,49,3
31967,34027,6/5/2020,24,3
32106,34029,6/5/2020,54,2
32245,34031,6/5/2020,76,3
32384,34035,6/5/2020,25,1
32523,34037,6/5/2020,0,0
32662,34039,6/5/2020,85,4
32801,34041,6/5/2020,3,0
32940,35001,6/5/2020,16,1
33079,35043,6/5/2020,1,0
33218,35045,6/5/2020,51,1
33357,36001,6/5/2020,11,0
33496,36005,6/5/2020,90,10
33635,36007,6/5/2020,12,1
33774,36027,6/5/2020,22,0
33913,36029,6/5/2020,51,2
34052,36047,6/5/2020,183,17
34191,36055,6/5/2020,36,2
34330,36059,6/5/2020,84,0
34469,36061,6/5/2020,69,8
34608,36063,6/5/2020,14,1
34747,36065,6/5/2020,8,1
34886,36067,6/5/2020,34,1
35025,36071,6/5/2020,13,2
35164,36081,6/5/2020,150,17
35303,36083,6/5/2020,2,0
35442,36085,6/5/2020,42,4
35581,36087,6/5/2020,17,1
35720,36091,6/5/2020,3,0
35859,36093,6/5/2020,5,0
35998,36103,6/5/2020,86,2
36137,36111,6/5/2020,7,0
36276,36119,6/5/2020,87,4
36415,37025,6/5/2020,15,0
36554,37051,6/5/2020,11,0
36693,37063,6/5/2020,47,0
36832,37067,6/5/2020,100,0
36971,37081,6/5/2020,63,0
37110,37089,6/5/2020,6,0
37249,37119,6/5/2020,215,1
37388,37151,6/5/2020,21,0
37527,37155,6/5/2020,28,0
37666,37159,6/5/2020,13,0
37805,37179,6/5/2020,17,0
37944,37183,6/5/2020,90,0
38083,37191,6/5/2020,28,0
38222,38017,6/5/2020,31,4
38361,39017,6/5/2020,27,0
38500,39029,6/5/2020,3,1
38639,39035,6/5/2020,57,6
38778,39049,6/5/2020,107,2
38917,39061,6/5/2020,44,4
39056,39093,6/5/2020,8,1
39195,39095,6/5/2020,16,0
39334,39099,6/5/2020,20,0
39473,39113,6/5/2020,14,1
39612,39133,6/5/2020,2,0
39751,39151,6/5/2020,21,1
39890,39153,6/5/2020,24,0
40029,39155,6/5/2020,6,1
40168,40027,6/5/2020,5,0
40307,40109,6/5/2020,22,0
40446,40143,6/5/2020,25,0
40585,41047,6/5/2020,17,1
40724,41051,6/5/2020,12,1
40863,41067,6/5/2020,20,0
41002,42003,6/5/2020,8,2
41141,42007,6/5/2020,0,0
41280,42011,6/5/2020,15,6
41419,42017,6/5/2020,39,3
41558,42029,6/5/2020,57,2
41697,42037,6/5/2020,0,0
41836,42041,6/5/2020,2,2
41975,42043,6/5/2020,30,1
42114,42045,6/5/2020,21,7
42253,42055,6/5/2020,3,1
42392,42069,6/5/2020,6,3
42531,42071,6/5/2020,36,2
42670,42075,6/5/2020,3,0
42809,42077,6/5/2020,12,3
42948,42079,6/5/2020,9,1
43087,42089,6/5/2020,2,0
43226,42091,6/5/2020,65,8
43365,42095,6/5/2020,12,4
43504,42101,6/5/2020,89,20
43643,42103,6/5/2020,0,0
43782,42107,6/5/2020,2,1
43921,42129,6/5/2020,1,0
44060,42133,6/5/2020,2,0
44199,44003,6/5/2020,0,0
44338,44007,6/5/2020,0,0
44477,44009,6/5/2020,0,0
44616,45013,6/5/2020,11,0
44755,45019,6/5/2020,26,1
44894,45041,6/5/2020,16,0
45033,45045,6/5/2020,80,1
45172,45063,6/5/2020,43,0
45311,45079,6/5/2020,57,1
45450,45083,6/5/2020,14,5
45589,45085,6/5/2020,12,0
45728,46099,6/5/2020,2,0
45867,47037,6/5/2020,122,3
46006,47093,6/5/2020,10,0
46145,47149,6/5/2020,55,1
46284,47157,6/5/2020,123,3
46423,47165,6/5/2020,13,0
46562,47187,6/5/2020,6,0
46701,47189,6/5/2020,10,0
46840,48029,6/5/2020,65,0
46979,48039,6/5/2020,10,0
47118,48041,6/5/2020,15,1
47257,48061,6/5/2020,21,0
47396,48085,6/5/2020,42,0
47535,48113,6/5/2020,285,1
47674,48121,6/5/2020,19,0
47813,48141,6/5/2020,144,1
47952,48157,6/5/2020,81,0
48091,48167,6/5/2020,30,0
48230,48201,6/5/2020,335,6
48369,48215,6/5/2020,45,0
48508,48245,6/5/2020,19,0
48647,48303,6/5/2020,13,0
48786,48339,6/5/2020,20,1
48925,48375,6/5/2020,16,1
49064,48381,6/5/2020,9,0
49203,48439,6/5/2020,102,5
49342,48441,6/5/2020,3,0
49481,48453,6/5/2020,61,0
49620,48479,6/5/2020,9,0
49759,48491,6/5/2020,11,2
49898,49011,6/5/2020,12,0
50037,49035,6/5/2020,145,3
50176,49049,6/5/2020,55,0
50315,50007,6/5/2020,0,0
50454,51013,6/5/2020,23,0
50593,51041,6/5/2020,40,0
50732,51059,6/5/2020,89,7
50871,51087,6/5/2020,37,0
51010,51107,6/5/2020,43,0
51149,51153,6/5/2020,98,0
51288,51177,6/5/2020,22,0
51427,51179,6/5/2020,8,0
51566,51510,6/5/2020,14,0
51705,51550,6/5/2020,9,0
51844,51710,6/5/2020,8,0
51983,51760,6/5/2020,39,1
52122,51810,6/5/2020,14,1
52261,53005,6/5/2020,21,1
52400,53011,6/5/2020,0,1
52539,53033,6/5/2020,53,2
52678,53053,6/5/2020,16,1
52817,53057,6/5/2020,3,0
52956,53061,6/5/2020,15,2
53095,53063,6/5/2020,16,1
53234,53073,6/5/2020,1,0
53373,53077,6/5/2020,110,2
53512,55009,6/5/2020,8,0
53651,55025,6/5/2020,11,0
53790,55059,6/5/2020,13,1
53929,55079,6/5/2020,159,1
54068,55101,6/5/2020,40,2
54207,55105,6/5/2020,11,0
54346,55127,6/5/2020,4,0
54485,55133,6/5/2020,13,1
135,1073,6/4/2020,17,1
274,1081,6/4/2020,4,0
413,1097,6/4/2020,37,0
552,1101,6/4/2020,35,0
691,1117,6/4/2020,6,0
830,1125,6/4/2020,14,0
969,4005,6/4/2020,35,0
1108,4013,6/4/2020,161,5
1247,4017,6/4/2020,48,0
1386,4019,6/4/2020,42,6
1525,4021,6/4/2020,8,1
1664,5119,6/4/2020,36,2
1803,6001,6/4/2020,93,0
1942,6013,6/4/2020,34,0
2081,6019,6/4/2020,70,3
2220,6025,6/4/2020,468,1
2359,6029,6/4/2020,44,5
2498,6031,6/4/2020,284,0
2637,6037,6/4/2020,1416,42
2776,6053,6/4/2020,8,0
2915,6059,6/4/2020,105,7
3054,6065,6/4/2020,0,0
3193,6067,6/4/2020,27,0
3332,6071,6/4/2020,143,1
3471,6073,6/4/2020,142,5
3610,6075,6/4/2020,31,0
3749,6077,6/4/2020,16,1
3888,6081,6/4/2020,32,0
4027,6083,6/4/2020,23,0
4166,6085,6/4/2020,18,0
4305,6095,6/4/2020,6,0
4444,6097,6/4/2020,0,0
4583,6099,6/4/2020,24,1
4722,6107,6/4/2020,57,2
4861,6111,6/4/2020,26,0
5000,8001,6/4/2020,79,3
5139,8005,6/4/2020,57,5
5278,8013,6/4/2020,9,0
5417,8031,6/4/2020,60,2
5556,8035,6/4/2020,13,1
5695,8037,6/4/2020,0,0
5834,8041,6/4/2020,10,0
5973,8059,6/4/2020,16,5
6112,8069,6/4/2020,4,0
6251,8123,6/4/2020,13,1
6390,9001,6/4/2020,54,4
6529,9003,6/4/2020,43,7
6668,9005,6/4/2020,2,1
6807,9007,6/4/2020,9,2
6946,9009,6/4/2020,34,2
7085,9011,6/4/2020,4,2
7224,9013,6/4/2020,3,0
7363,9015,6/4/2020,5,0
7502,10001,6/4/2020,3,3
7641,10003,6/4/2020,22,0
7780,10005,6/4/2020,9,7
7919,11001,6/4/2020,104,2
8058,12001,6/4/2020,4,0
8197,12009,6/4/2020,3,0
8336,12011,6/4/2020,123,7
8475,12015,6/4/2020,6,0
8614,12019,6/4/2020,3,0
8753,12021,6/4/2020,135,4
8892,12031,6/4/2020,33,0
9031,12033,6/4/2020,13,0
9170,12057,6/4/2020,95,1
9309,12071,6/4/2020,60,1
9448,12081,6/4/2020,24,2
9587,12085,6/4/2020,35,0
9726,12086,6/4/2020,323,15
9865,12095,6/4/2020,48,2
10004,12097,6/4/2020,11,0
10143,12099,6/4/2020,211,4
10282,12101,6/4/2020,7,0
10421,12103,6/4/2020,36,1
10560,12105,6/4/2020,26,3
10699,12111,6/4/2020,27,0
